Su,bjects,Full I,Marks,Pass ,Marks,Marks,Obtained,,
Code,Title,Asst.,Final,Asst.,Final,Asst.,Final,Total,Remarks
CT501,Object Oriented Programming,20,80,8,32,13,48,61,
CT501,Object Oriented Programming PRACTICAL,50,,20,,44,,44,
CT502,Theory of Computation,20,80,8,32,20,48,68,
EE501,Electric Circuit Theory,20,80,8,32,18,33,51,
EE501,Electric Circuit Theory PRACTICAL,25,,10,,20,,20,.
EX501,Electronic Devices & Circuits,20,80,8,32,20,51,71,
EX501,Electronic Devices & Circuits PRACTICAL,25,,10,,25,,25,
EX502,Digital Logic,20,80,8,32,19,33,52,
EX502,Digital Logic PRACTICAL,50,,20,,46,,46,
EX503,Electromagnetics,20,80,8,32,20,47,67,
EX503,Electromagnetics PRACTICAL,25,,10,,24,,24,
SH501,Engineering Mathematics III,20,80,8,32,17,49,66,
Marks Enter By:-,Grand Total,595
Verified By:--,,
Date:-03 FEB 2023,Result,Passed
